10.0 8.337
10.0174 8.6058
10.0348 8.8746
10.0522 9.1434
10.0696 9.412199999999999
9.695333333333334 9.680333333333333
9.303666666666667 9.679666666666666
8.911999999999999 9.679
8.520333333333333 9.678333333333333
8.128666666666668 9.677666666666667
7.737 9.677
7.3453333333333335 9.676333333333334
6.953666666666667 9.675666666666666
6.219 9.73775
5.876 9.800500000000001
5.533 9.86325
5.19 9.926
4.847 9.988750000000001
4.504 10.0515
4.161 10.11425
3.818 10.177
3.475 10.23975
3.132 10.3025
2.789 10.36525
2.4459999999999997 10.428
2.1029999999999998 10.49075
1.7599999999999998 10.5535
1.4169999999999998 10.61625
1.0426470588235295 10.258235294117647
1.011294117647059 9.837470588235295
0.9799411764705883 9.416705882352941
0.9485882352941177 8.995941176470588
0.9172352941176471 8.575176470588236
0.8858823529411766 8.154411764705882
0.854529411764706 7.7336470588235295
0.8231764705882354 7.312882352941177
0.7918235294117648 6.892117647058823
0.7604705882352942 6.4713529411764705
0.7291176470588236 6.050588235294118
0.697764705882353 5.629823529411764
0.6664117647058824 5.2090588235294115
0.6350588235294118 4.788294117647059
0.6037058823529412 4.367529411764705
0.5723529411764706 3.9467647058823525
1.0138367142857143 3.5276530612244894
1.4866734285714287 3.5293061224489795
1.9595101428571429 3.530959183673469
2.432346857142857 3.532612244897959
2.905183571428571 3.5342653061224487
3.378020285714286 3.5359183673469388
3.850857 3.5375714285714284
4.323693714285715 3.5392244897959184
4.796530428571429 3.540877551020408
5.269367142857143 3.5425306122448976
5.742203857142857 3.5441836734693877
6.215040571428572 3.5458367346938773
6.687877285714286 3.5474897959183673
7.1607140000000005 3.549142857142857
7.633550714285715 3.550795918367347
8.106387428571429 3.5524489795918366
8.579224142857143 3.5541020408163266
9.052060857142857 3.5557551020408162
9.524897571428571 3.5574081632653063
9.997734285714285 3.559061224489796
10.470571 3.5607142857142855
10.943407714285714 3.5623673469387755
11.416244428571428 3.564020408163265
11.889081142857144 3.565673469387755
12.361917857142858 3.567326530612245
12.834754571428572 3.568979591836735
13.307591285714286 3.5706326530612245
13.780428 3.5722857142857145
14.253264714285715 3.573938775510204
14.726101428571429 3.5755918367346937
15.198938142857143 3.5772448979591838
15.671774857142857 3.5788979591836734
16.14461157142857 3.5805510204081634
16.617448285714286 3.582204081632653
17.090285 3.583857142857143
17.563121714285714 3.5855102040816327
18.03595842857143 3.5871632653061227
18.508795142857142 3.5888163265306123
18.981631857142858 3.5904693877551024
19.45446857142857 3.592122448979592
19.927305285714286 3.5937755102040816
20.400142 3.5954285714285716
20.872978714285715 3.5970816326530612
21.345815428571427 3.5987346938775513
21.818652142857143 3.600387755102041
22.291488857142856 3.602040816326531
22.76432557142857 3.6036938775510206
23.237162285714287 3.6053469387755106
23.6992490625 3.50375
23.688499125 3.4005
23.677749187499998 3.29725
23.66699925 3.194
23.6562493125 3.09075
23.645499375 2.9875000000000003
23.6347494375 2.88425
23.6239995 2.781
23.613249562500002 2.67775
23.602499625 2.5745
23.5917496875 2.4712500000000004
23.58099975 2.3680000000000003
23.570249812500002 2.2647500000000003
23.559499875 2.1615
23.5487499375 2.05825
23.33575 1.9555
23.1335 1.956
22.931250000000002 1.9565000000000001
22.729 1.957
22.52675 1.9575
22.3245 1.9580000000000002
22.12225 1.9585000000000001
21.704000142857144 2.197142857142857
21.48800028571429 2.4352857142857145
21.27200042857143 2.6734285714285715
21.056000571428573 2.9115714285714285
20.840000714285715 3.1497142857142855
20.62400085714286 3.387857142857143
20.395601000000003 3.9542
20.383201000000003 4.2824
20.370801 4.6106
20.358401 4.9388000000000005
20.394000846153848 5.618384615384616
20.442000692307694 5.969769230769231
20.49000053846154 6.321153846153846
20.538000384615383 6.672538461538462
20.58600023076923 7.023923076923078
20.634000076923076 7.375307692307693
20.681999923076923 7.726692307692308
20.72999976923077 8.078076923076924
20.777999615384616 8.429461538461538
20.82599946153846 8.780846153846154
20.873999307692305 9.13223076923077
20.92199915384615 9.483615384615385
21.11490809090909 9.786272727272728
21.25981718181818 9.737545454545455
21.40472627272727 9.688818181818183
21.549635363636362 9.64009090909091
21.694544454545454 9.591363636363637
21.839453545454543 9.542636363636364
21.984362636363635 9.49390909090909
22.129271727272727 9.445181818181817
22.27418081818182 9.396454545454546
22.419089909090907 9.347727272727273
22.790999333333332 9.213333333333333
23.017999666666665 9.127666666666666
23.244999999999997 9.042
23.472000333333334 8.956333333333333
23.699000666666667 8.870666666666667
23.956667555555555 8.438888888888888
23.98733411111111 8.092777777777778
24.018000666666666 7.746666666666666
24.04866722222222 7.400555555555556
24.07933377777778 7.054444444444444
24.110000333333335 6.708333333333333
24.14066688888889 6.362222222222222
24.171333444444446 6.016111111111111
23.851454636363638 5.633363636363637
23.500909272727274 5.596727272727272
23.15036390909091 5.560090909090909
22.799818545454546 5.523454545454546
22.449273181818185 5.486818181818182
22.09872781818182 5.450181818181818
21.748182454545457 5.413545454545455
21.397637090909093 5.376909090909091
21.04709172727273 5.340272727272728
20.696546363636365 5.303636363636364
20.356334333333336 4.9935
20.366667666666668 4.720000000000001
20.377001 4.4465
20.387334333333335 4.173
20.39766766666667 3.8994999999999997
20.146201 3.5674
19.884401 3.5088
19.622601000000003 3.4502
19.360801000000002 3.3916
19.07563257894737 3.603421052631579
19.052264157894736 3.873842105263158
19.028895736842106 4.144263157894737
19.005527315789475 4.414684210526316
18.982158894736845 4.685105263157895
18.95879047368421 4.955526315789474
18.93542205263158 5.225947368421053
18.91205363157895 5.496368421052631
18.88868521052632 5.766789473684211
18.865316789473685 6.037210526315789
18.841948368421054 6.307631578947369
18.818579947368423 6.578052631578948
18.795211526315793 6.848473684210527
18.77184310526316 7.118894736842106
18.748474684210528 7.3893157894736845
18.725106263157898 7.659736842105263
18.701737842105267 7.930157894736842
18.678369421052633 8.20057894736842
18.56812575 8.64375
18.4812505 8.8165
18.394375250000003 8.98925
18.3075 9.161999999999999
18.22062475 9.33475
18.1337495 9.5075
18.046874250000002 9.68025
17.57466575 9.835916666666666
17.1893325 9.818833333333334
16.80399925 9.80175
16.418666 9.784666666666666
16.03333275 9.767583333333333
15.647999500000001 9.750499999999999
15.26266625 9.733416666666667
14.877333 9.716333333333333
14.49199975 9.69925
14.1066665 9.682166666666667
13.72133325 9.665083333333333
13.268 9.416
13.2 9.184
13.132 8.952
13.064 8.719999999999999
12.996 8.488
12.927999999999999 8.256
12.9195 8.226999999999999
12.979 8.43
13.038499999999999 8.633
